Filename,Label (0 is Close and 1 is Full)
scraped_skins\skin_num0.png,1
scraped_skins\skin_num1.png,1
scraped_skins\skin_num10.png,1
scraped_skins\skin_num100.png,0
scraped_skins\skin_num1000.png,1
scraped_skins\skin_num1001.png,1
scraped_skins\skin_num1002.png,1
scraped_skins\skin_num1003.png,1
scraped_skins\skin_num1004.png,1
scraped_skins\skin_num1005.png,1
scraped_skins\skin_num1006.png,1
scraped_skins\skin_num1007.png,1
scraped_skins\skin_num1008.png,1
scraped_skins\skin_num1009.png,1
scraped_skins\skin_num101.png,0
scraped_skins\skin_num1010.png,1
scraped_skins\skin_num1011.png,1
scraped_skins\skin_num1012.png,1
scraped_skins\skin_num1013.png,1
scraped_skins\skin_num1014.png,1
scraped_skins\skin_num1015.png,1
scraped_skins\skin_num1016.png,0
scraped_skins\skin_num1017.png,0
scraped_skins\skin_num1018.png,0
scraped_skins\skin_num1019.png,1
scraped_skins\skin_num102.png,0
scraped_skins\skin_num1020.png,0
scraped_skins\skin_num1021.png,0
scraped_skins\skin_num1022.png,0
scraped_skins\skin_num1023.png,1
scraped_skins\skin_num1024.png,1
scraped_skins\skin_num1025.png,1
scraped_skins\skin_num1026.png,1
scraped_skins\skin_num1027.png,1
scraped_skins\skin_num1028.png,0
scraped_skins\skin_num1029.png,1
scraped_skins\skin_num103.png,0
scraped_skins\skin_num1030.png,0
scraped_skins\skin_num1031.png,1
scraped_skins\skin_num1032.png,1
scraped_skins\skin_num1033.png,1
scraped_skins\skin_num1034.png,1
scraped_skins\skin_num1035.png,1
scraped_skins\skin_num1036.png,1
scraped_skins\skin_num1037.png,0
scraped_skins\skin_num1038.png,1
scraped_skins\skin_num1039.png,1
scraped_skins\skin_num104.png,0
scraped_skins\skin_num1040.png,1
scraped_skins\skin_num1041.png,0
scraped_skins\skin_num1042.png,0
scraped_skins\skin_num1043.png,0
scraped_skins\skin_num1044.png,0
scraped_skins\skin_num1045.png,1
scraped_skins\skin_num1046.png,0
scraped_skins\skin_num1047.png,1
scraped_skins\skin_num1048.png,1
scraped_skins\skin_num1049.png,1
scraped_skins\skin_num105.png,0
scraped_skins\skin_num1050.png,1
scraped_skins\skin_num1051.png,1
scraped_skins\skin_num1052.png,1
scraped_skins\skin_num1053.png,1
scraped_skins\skin_num1054.png,1
scraped_skins\skin_num1055.png,1
scraped_skins\skin_num1056.png,1
scraped_skins\skin_num1057.png,1
scraped_skins\skin_num1058.png,1
scraped_skins\skin_num1059.png,1
scraped_skins\skin_num106.png,1
scraped_skins\skin_num1060.png,1
scraped_skins\skin_num1061.png,1
scraped_skins\skin_num1062.png,1
scraped_skins\skin_num1063.png,1
scraped_skins\skin_num1064.png,1
scraped_skins\skin_num1065.png,1
scraped_skins\skin_num1066.png,1
scraped_skins\skin_num1067.png,1
scraped_skins\skin_num1068.png,1
scraped_skins\skin_num1069.png,1
scraped_skins\skin_num107.png,1
scraped_skins\skin_num1070.png,1
scraped_skins\skin_num1071.png,1
scraped_skins\skin_num1072.png,1
scraped_skins\skin_num1073.png,1
scraped_skins\skin_num1074.png,1
scraped_skins\skin_num1075.png,1
scraped_skins\skin_num1076.png,1
scraped_skins\skin_num1077.png,1
scraped_skins\skin_num1078.png,1
scraped_skins\skin_num1079.png,1
scraped_skins\skin_num108.png,1
scraped_skins\skin_num1080.png,1
scraped_skins\skin_num1081.png,1
scraped_skins\skin_num1082.png,1
scraped_skins\skin_num1083.png,1
scraped_skins\skin_num1084.png,1
scraped_skins\skin_num1085.png,1
scraped_skins\skin_num1086.png,1
scraped_skins\skin_num1087.png,1
scraped_skins\skin_num1088.png,0
scraped_skins\skin_num1089.png,1
scraped_skins\skin_num1090.png,1
scraped_skins\skin_num1091.png,0
scraped_skins\skin_num1092.png,1
scraped_skins\skin_num1093.png,1
scraped_skins\skin_num1094.png,1
scraped_skins\skin_num1095.png,1
scraped_skins\skin_num1096.png,1
scraped_skins\skin_num1097.png,1
scraped_skins\skin_num1098.png,1
scraped_skins\skin_num1099.png,0
scraped_skins\skin_num11.png,0
scraped_skins\skin_num110.png,1
scraped_skins\skin_num1100.png,1
scraped_skins\skin_num1101.png,0
scraped_skins\skin_num1102.png,0
scraped_skins\skin_num1103.png,0
scraped_skins\skin_num1104.png,1
scraped_skins\skin_num1105.png,1
scraped_skins\skin_num1106.png,1
scraped_skins\skin_num1107.png,1
scraped_skins\skin_num1108.png,1
scraped_skins\skin_num1109.png,1
scraped_skins\skin_num111.png,1
scraped_skins\skin_num1110.png,1
scraped_skins\skin_num1111.png,1
scraped_skins\skin_num1112.png,1
scraped_skins\skin_num1113.png,1
scraped_skins\skin_num1114.png,1
scraped_skins\skin_num1115.png,1
scraped_skins\skin_num1116.png,1
scraped_skins\skin_num1117.png,1
scraped_skins\skin_num1118.png,1
scraped_skins\skin_num1119.png,1
scraped_skins\skin_num112.png,1
scraped_skins\skin_num1120.png,1
scraped_skins\skin_num1121.png,1
scraped_skins\skin_num1122.png,1
scraped_skins\skin_num1123.png,0
scraped_skins\skin_num1124.png,0
scraped_skins\skin_num1125.png,1
scraped_skins\skin_num1126.png,1
scraped_skins\skin_num1127.png,1
scraped_skins\skin_num1128.png,1
scraped_skins\skin_num1129.png,1
scraped_skins\skin_num113.png,1
scraped_skins\skin_num1130.png,1
scraped_skins\skin_num1131.png,1
scraped_skins\skin_num1132.png,1
scraped_skins\skin_num1133.png,1
scraped_skins\skin_num1134.png,1
scraped_skins\skin_num1135.png,1
scraped_skins\skin_num1136.png,1
scraped_skins\skin_num1137.png,1
scraped_skins\skin_num1138.png,1
scraped_skins\skin_num1139.png,1
scraped_skins\skin_num114.png,1
scraped_skins\skin_num1140.png,1
scraped_skins\skin_num1141.png,1
scraped_skins\skin_num1142.png,1
scraped_skins\skin_num1143.png,1
scraped_skins\skin_num1144.png,1
scraped_skins\skin_num1145.png,1
scraped_skins\skin_num1146.png,1
scraped_skins\skin_num1147.png,1
scraped_skins\skin_num1148.png,1
scraped_skins\skin_num1149.png,0
scraped_skins\skin_num115.png,1
scraped_skins\skin_num1150.png,1
scraped_skins\skin_num1151.png,0
scraped_skins\skin_num1152.png,0
scraped_skins\skin_num1153.png,1
scraped_skins\skin_num1154.png,1
scraped_skins\skin_num1155.png,1
scraped_skins\skin_num1156.png,1
scraped_skins\skin_num1157.png,1
scraped_skins\skin_num1158.png,1
scraped_skins\skin_num1159.png,0
scraped_skins\skin_num116.png,0
scraped_skins\skin_num1160.png,0
scraped_skins\skin_num1161.png,1
scraped_skins\skin_num1162.png,1
scraped_skins\skin_num1163.png,0
scraped_skins\skin_num1164.png,1
scraped_skins\skin_num1165.png,0
scraped_skins\skin_num1166.png,0
scraped_skins\skin_num1167.png,1
scraped_skins\skin_num1168.png,1
scraped_skins\skin_num1169.png,1
scraped_skins\skin_num117.png,0
scraped_skins\skin_num1170.png,1
scraped_skins\skin_num1171.png,1
scraped_skins\skin_num1172.png,1
scraped_skins\skin_num1173.png,1
scraped_skins\skin_num1174.png,1
scraped_skins\skin_num1175.png,1
scraped_skins\skin_num1176.png,1
scraped_skins\skin_num1177.png,1
scraped_skins\skin_num1178.png,1
scraped_skins\skin_num1179.png,1
scraped_skins\skin_num118.png,1
scraped_skins\skin_num1180.png,1
scraped_skins\skin_num1181.png,1
scraped_skins\skin_num1182.png,0
scraped_skins\skin_num1183.png,0
scraped_skins\skin_num1184.png,0
scraped_skins\skin_num1185.png,1
scraped_skins\skin_num1186.png,1
scraped_skins\skin_num1187.png,1
scraped_skins\skin_num1188.png,1
scraped_skins\skin_num1189.png,1
scraped_skins\skin_num119.png,0
scraped_skins\skin_num1190.png,1
scraped_skins\skin_num1191.png,1
scraped_skins\skin_num1192.png,1
scraped_skins\skin_num1193.png,1
scraped_skins\skin_num1194.png,1
scraped_skins\skin_num1195.png,1
scraped_skins\skin_num1196.png,1
scraped_skins\skin_num1197.png,1
scraped_skins\skin_num1198.png,1
scraped_skins\skin_num1199.png,1
scraped_skins\skin_num12.png,0
scraped_skins\skin_num120.png,1
scraped_skins\skin_num1200.png,1
scraped_skins\skin_num1202.png,1
scraped_skins\skin_num1203.png,1
scraped_skins\skin_num1204.png,0
scraped_skins\skin_num1205.png,0
scraped_skins\skin_num1206.png,0
scraped_skins\skin_num1207.png,1
scraped_skins\skin_num1208.png,1
scraped_skins\skin_num1209.png,1
scraped_skins\skin_num121.png,0
scraped_skins\skin_num1210.png,1
scraped_skins\skin_num1211.png,1
scraped_skins\skin_num1212.png,1
scraped_skins\skin_num1213.png,1
scraped_skins\skin_num1214.png,1
scraped_skins\skin_num1215.png,1
scraped_skins\skin_num1216.png,1
scraped_skins\skin_num1217.png,1
scraped_skins\skin_num1218.png,1
scraped_skins\skin_num1219.png,1
scraped_skins\skin_num122.png,1
scraped_skins\skin_num1220.png,1
scraped_skins\skin_num1221.png,1
scraped_skins\skin_num1222.png,1
scraped_skins\skin_num1223.png,1
scraped_skins\skin_num1224.png,1
scraped_skins\skin_num1225.png,1
scraped_skins\skin_num1226.png,1
scraped_skins\skin_num1227.png,1
scraped_skins\skin_num1228.png,1
scraped_skins\skin_num1229.png,1
scraped_skins\skin_num123.png,0
scraped_skins\skin_num1230.png,1
scraped_skins\skin_num1231.png,1
scraped_skins\skin_num1232.png,1
scraped_skins\skin_num1233.png,1
scraped_skins\skin_num1234.png,1
scraped_skins\skin_num1235.png,1
scraped_skins\skin_num1236.png,0
scraped_skins\skin_num1237.png,1
scraped_skins\skin_num1238.png,1
scraped_skins\skin_num1239.png,1
scraped_skins\skin_num124.png,1
scraped_skins\skin_num1240.png,1
scraped_skins\skin_num1241.png,1
scraped_skins\skin_num1242.png,1
scraped_skins\skin_num1243.png,1
scraped_skins\skin_num1244.png,0
scraped_skins\skin_num1245.png,1
scraped_skins\skin_num1246.png,1
scraped_skins\skin_num1247.png,0
scraped_skins\skin_num1248.png,1
scraped_skins\skin_num1249.png,1
scraped_skins\skin_num125.png,0
scraped_skins\skin_num1250.png,1
scraped_skins\skin_num1251.png,1
scraped_skins\skin_num1252.png,1
scraped_skins\skin_num1253.png,1
scraped_skins\skin_num1254.png,1
scraped_skins\skin_num1255.png,1
scraped_skins\skin_num1256.png,1
scraped_skins\skin_num1257.png,1
scraped_skins\skin_num1258.png,1
scraped_skins\skin_num1259.png,1
scraped_skins\skin_num126.png,0
scraped_skins\skin_num1260.png,1
scraped_skins\skin_num1261.png,1
scraped_skins\skin_num1262.png,1
scraped_skins\skin_num1263.png,1
scraped_skins\skin_num1264.png,1
scraped_skins\skin_num1265.png,1
scraped_skins\skin_num1266.png,1
scraped_skins\skin_num1267.png,1
scraped_skins\skin_num1268.png,1
scraped_skins\skin_num1269.png,1
scraped_skins\skin_num127.png,1
scraped_skins\skin_num1270.png,1
scraped_skins\skin_num1271.png,1
scraped_skins\skin_num1272.png,1
scraped_skins\skin_num1273.png,1
scraped_skins\skin_num1274.png,1
scraped_skins\skin_num1275.png,0
scraped_skins\skin_num1276.png,1
scraped_skins\skin_num1277.png,1
scraped_skins\skin_num1278.png,1
scraped_skins\skin_num1279.png,1
scraped_skins\skin_num128.png,1
scraped_skins\skin_num1280.png,0
scraped_skins\skin_num1281.png,1
scraped_skins\skin_num1282.png,1
scraped_skins\skin_num1283.png,1
scraped_skins\skin_num1284.png,1
scraped_skins\skin_num1285.png,1
scraped_skins\skin_num1286.png,1
scraped_skins\skin_num1287.png,1
scraped_skins\skin_num1288.png,1
scraped_skins\skin_num1289.png,1
scraped_skins\skin_num129.png,1
scraped_skins\skin_num1290.png,1
scraped_skins\skin_num1291.png,1
scraped_skins\skin_num1292.png,1
scraped_skins\skin_num1293.png,1
scraped_skins\skin_num1294.png,1
scraped_skins\skin_num1295.png,1
scraped_skins\skin_num1296.png,1
scraped_skins\skin_num1297.png,1
scraped_skins\skin_num1298.png,1
scraped_skins\skin_num1299.png,1
scraped_skins\skin_num13.png,0
scraped_skins\skin_num130.png,1
scraped_skins\skin_num1300.png,1
scraped_skins\skin_num1301.png,1
scraped_skins\skin_num1302.png,1
scraped_skins\skin_num1303.png,1
scraped_skins\skin_num1304.png,1
scraped_skins\skin_num1305.png,1
scraped_skins\skin_num1306.png,1
scraped_skins\skin_num1307.png,1
scraped_skins\skin_num1308.png,0
scraped_skins\skin_num1309.png,0
scraped_skins\skin_num131.png,1
scraped_skins\skin_num1310.png,0
scraped_skins\skin_num1311.png,1
scraped_skins\skin_num1312.png,1
scraped_skins\skin_num1313.png,1
scraped_skins\skin_num1314.png,1
scraped_skins\skin_num1315.png,0
scraped_skins\skin_num1316.png,0
scraped_skins\skin_num1317.png,1
scraped_skins\skin_num1318.png,0
scraped_skins\skin_num1319.png,0
scraped_skins\skin_num132.png,1
scraped_skins\skin_num1320.png,0
scraped_skins\skin_num1321.png,1
scraped_skins\skin_num1322.png,0
scraped_skins\skin_num1323.png,0
scraped_skins\skin_num1324.png,0
scraped_skins\skin_num1325.png,0
scraped_skins\skin_num1326.png,0
scraped_skins\skin_num1327.png,0
scraped_skins\skin_num1328.png,0
scraped_skins\skin_num1329.png,0
scraped_skins\skin_num133.png,1
scraped_skins\skin_num1330.png,0
scraped_skins\skin_num1331.png,0
scraped_skins\skin_num1332.png,0
scraped_skins\skin_num1333.png,0
scraped_skins\skin_num1334.png,0
scraped_skins\skin_num1335.png,0
scraped_skins\skin_num1336.png,0
scraped_skins\skin_num1337.png,1
scraped_skins\skin_num1338.png,1
scraped_skins\skin_num1339.png,0
scraped_skins\skin_num134.png,1
scraped_skins\skin_num1340.png,0
scraped_skins\skin_num1341.png,1
scraped_skins\skin_num1342.png,1
scraped_skins\skin_num1343.png,0
scraped_skins\skin_num1344.png,1
scraped_skins\skin_num1345.png,1
scraped_skins\skin_num1346.png,0
scraped_skins\skin_num1347.png,0
scraped_skins\skin_num1348.png,1
scraped_skins\skin_num1349.png,1
scraped_skins\skin_num135.png,1
scraped_skins\skin_num1350.png,1
scraped_skins\skin_num1351.png,1
scraped_skins\skin_num1352.png,1
scraped_skins\skin_num1353.png,1
scraped_skins\skin_num1354.png,1
scraped_skins\skin_num1355.png,1
scraped_skins\skin_num1356.png,1
scraped_skins\skin_num1357.png,1
scraped_skins\skin_num1358.png,1
scraped_skins\skin_num1359.png,1
scraped_skins\skin_num136.png,0
scraped_skins\skin_num1360.png,0
scraped_skins\skin_num1361.png,1
scraped_skins\skin_num1362.png,1
scraped_skins\skin_num1363.png,1
scraped_skins\skin_num1364.png,1
scraped_skins\skin_num1365.png,1
scraped_skins\skin_num1366.png,1
scraped_skins\skin_num1367.png,1
scraped_skins\skin_num1368.png,1
scraped_skins\skin_num1369.png,1
scraped_skins\skin_num137.png,1
scraped_skins\skin_num1370.png,0
scraped_skins\skin_num1371.png,1
scraped_skins\skin_num1372.png,0
scraped_skins\skin_num1373.png,0
scraped_skins\skin_num1374.png,0
scraped_skins\skin_num1375.png,1
scraped_skins\skin_num1376.png,1
scraped_skins\skin_num1377.png,1
scraped_skins\skin_num1378.png,1
scraped_skins\skin_num1379.png,1
scraped_skins\skin_num138.png,1
scraped_skins\skin_num1380.png,1
scraped_skins\skin_num1381.png,1
scraped_skins\skin_num1382.png,0
scraped_skins\skin_num1383.png,1
scraped_skins\skin_num1384.png,1
scraped_skins\skin_num1385.png,1
scraped_skins\skin_num1386.png,1
scraped_skins\skin_num1387.png,1
scraped_skins\skin_num1388.png,1
scraped_skins\skin_num1389.png,1
scraped_skins\skin_num139.png,1
scraped_skins\skin_num1390.png,1
scraped_skins\skin_num1391.png,1
scraped_skins\skin_num1392.png,1
scraped_skins\skin_num1393.png,1
scraped_skins\skin_num1394.png,1
scraped_skins\skin_num1395.png,1
scraped_skins\skin_num1396.png,1
scraped_skins\skin_num1397.png,1
scraped_skins\skin_num1398.png,1
scraped_skins\skin_num1399.png,1
scraped_skins\skin_num14.png,1
scraped_skins\skin_num140.png,1
scraped_skins\skin_num1400.png,1
scraped_skins\skin_num1401.png,1
scraped_skins\skin_num1402.png,1
scraped_skins\skin_num1403.png,1
scraped_skins\skin_num1404.png,0
scraped_skins\skin_num1405.png,0
scraped_skins\skin_num1406.png,0
scraped_skins\skin_num1407.png,1
scraped_skins\skin_num1408.png,1
scraped_skins\skin_num1409.png,1
scraped_skins\skin_num141.png,1
scraped_skins\skin_num1410.png,1
scraped_skins\skin_num1411.png,1
scraped_skins\skin_num1412.png,1
scraped_skins\skin_num1413.png,1
scraped_skins\skin_num1414.png,0
scraped_skins\skin_num1415.png,1
scraped_skins\skin_num1416.png,0
scraped_skins\skin_num1417.png,1
scraped_skins\skin_num1418.png,0
scraped_skins\skin_num1419.png,0
scraped_skins\skin_num142.png,1
scraped_skins\skin_num1420.png,0
scraped_skins\skin_num1421.png,0
scraped_skins\skin_num1422.png,0
scraped_skins\skin_num1423.png,0
scraped_skins\skin_num1424.png,0
scraped_skins\skin_num1425.png,1
scraped_skins\skin_num1426.png,1
scraped_skins\skin_num1427.png,1
scraped_skins\skin_num1428.png,0
scraped_skins\skin_num1429.png,1
scraped_skins\skin_num143.png,1
scraped_skins\skin_num1430.png,1
scraped_skins\skin_num1431.png,1
scraped_skins\skin_num1432.png,1
scraped_skins\skin_num1433.png,1
scraped_skins\skin_num1434.png,1
scraped_skins\skin_num1435.png,1
scraped_skins\skin_num1436.png,1
scraped_skins\skin_num1437.png,1
scraped_skins\skin_num1438.png,1
scraped_skins\skin_num1439.png,0
scraped_skins\skin_num144.png,1
scraped_skins\skin_num1440.png,0
scraped_skins\skin_num1441.png,0
scraped_skins\skin_num1442.png,0
scraped_skins\skin_num1443.png,1
scraped_skins\skin_num1444.png,1
scraped_skins\skin_num1445.png,1
scraped_skins\skin_num1446.png,1
scraped_skins\skin_num1447.png,1
scraped_skins\skin_num1448.png,1
scraped_skins\skin_num1449.png,0
scraped_skins\skin_num145.png,1
