Filename,Label (0 is Close and 1 is Full)
scraped_skins\skin_num1450.png,1
scraped_skins\skin_num1451.png,1
scraped_skins\skin_num1452.png,1
scraped_skins\skin_num1453.png,1
scraped_skins\skin_num1454.png,1
scraped_skins\skin_num1455.png,1
scraped_skins\skin_num1456.png,1
scraped_skins\skin_num1457.png,1
scraped_skins\skin_num1458.png,1
scraped_skins\skin_num1459.png,1
scraped_skins\skin_num146.png,1
scraped_skins\skin_num1460.png,1
scraped_skins\skin_num1461.png,1
scraped_skins\skin_num1462.png,0
scraped_skins\skin_num1463.png,0
scraped_skins\skin_num1464.png,1
scraped_skins\skin_num1465.png,1
scraped_skins\skin_num1466.png,1
scraped_skins\skin_num1467.png,0
scraped_skins\skin_num1468.png,1
scraped_skins\skin_num1469.png,0
scraped_skins\skin_num147.png,1
scraped_skins\skin_num1470.png,0
scraped_skins\skin_num1471.png,0
scraped_skins\skin_num1472.png,0
scraped_skins\skin_num1473.png,0
scraped_skins\skin_num1474.png,1
scraped_skins\skin_num1475.png,0
scraped_skins\skin_num1476.png,1
scraped_skins\skin_num1477.png,0
scraped_skins\skin_num1478.png,1
scraped_skins\skin_num1479.png,1
scraped_skins\skin_num148.png,1
scraped_skins\skin_num1480.png,1
scraped_skins\skin_num1481.png,1
scraped_skins\skin_num1482.png,1
scraped_skins\skin_num1483.png,1
scraped_skins\skin_num1484.png,1
scraped_skins\skin_num1485.png,1
scraped_skins\skin_num1486.png,0
scraped_skins\skin_num1487.png,0
scraped_skins\skin_num1488.png,0
scraped_skins\skin_num1489.png,1
scraped_skins\skin_num149.png,1
scraped_skins\skin_num1490.png,1
scraped_skins\skin_num1491.png,1
scraped_skins\skin_num1492.png,1
scraped_skins\skin_num1493.png,1
scraped_skins\skin_num1494.png,1
scraped_skins\skin_num1495.png,1
scraped_skins\skin_num1496.png,1
scraped_skins\skin_num1497.png,1
scraped_skins\skin_num1498.png,1
scraped_skins\skin_num1499.png,1
scraped_skins\skin_num15.png,0
scraped_skins\skin_num150.png,1
scraped_skins\skin_num1500.png,1
scraped_skins\skin_num1501.png,1
scraped_skins\skin_num1502.png,1
scraped_skins\skin_num1503.png,1
scraped_skins\skin_num1504.png,0
scraped_skins\skin_num1505.png,0
scraped_skins\skin_num1506.png,0
scraped_skins\skin_num1507.png,0
scraped_skins\skin_num1508.png,0
scraped_skins\skin_num1509.png,1
scraped_skins\skin_num151.png,1
scraped_skins\skin_num1510.png,1
scraped_skins\skin_num1511.png,1
scraped_skins\skin_num1512.png,1
scraped_skins\skin_num1513.png,1
scraped_skins\skin_num1514.png,1
scraped_skins\skin_num1515.png,1
scraped_skins\skin_num1516.png,1
scraped_skins\skin_num1517.png,1
scraped_skins\skin_num1518.png,1
scraped_skins\skin_num1519.png,0
scraped_skins\skin_num152.png,1
scraped_skins\skin_num1520.png,0
scraped_skins\skin_num1521.png,1
scraped_skins\skin_num1522.png,1
scraped_skins\skin_num1523.png,1
scraped_skins\skin_num1524.png,0
scraped_skins\skin_num1525.png,0
scraped_skins\skin_num1526.png,0
scraped_skins\skin_num1527.png,0
scraped_skins\skin_num1529.png,0
scraped_skins\skin_num153.png,1
scraped_skins\skin_num1530.png,1
scraped_skins\skin_num1531.png,0
scraped_skins\skin_num1532.png,0
scraped_skins\skin_num1535.png,1
scraped_skins\skin_num154.png,1
scraped_skins\skin_num1542.png,0
scraped_skins\skin_num1543.png,1
scraped_skins\skin_num1544.png,1
scraped_skins\skin_num155.png,1
scraped_skins\skin_num156.png,1
scraped_skins\skin_num157.png,1
scraped_skins\skin_num158.png,1
scraped_skins\skin_num159.png,1
scraped_skins\skin_num16.png,1
scraped_skins\skin_num160.png,1
scraped_skins\skin_num161.png,1
scraped_skins\skin_num162.png,0
scraped_skins\skin_num163.png,1
scraped_skins\skin_num164.png,0
scraped_skins\skin_num165.png,0
scraped_skins\skin_num166.png,0
scraped_skins\skin_num167.png,0
scraped_skins\skin_num168.png,0
scraped_skins\skin_num169.png,0
scraped_skins\skin_num17.png,1
scraped_skins\skin_num170.png,1
scraped_skins\skin_num171.png,1
scraped_skins\skin_num172.png,0
scraped_skins\skin_num173.png,0
scraped_skins\skin_num174.png,1
scraped_skins\skin_num175.png,1
scraped_skins\skin_num176.png,1
scraped_skins\skin_num177.png,1
scraped_skins\skin_num178.png,1
scraped_skins\skin_num179.png,0
scraped_skins\skin_num18.png,1
scraped_skins\skin_num180.png,0
scraped_skins\skin_num181.png,1
scraped_skins\skin_num182.png,1
scraped_skins\skin_num183.png,1
scraped_skins\skin_num184.png,1
scraped_skins\skin_num185.png,1
scraped_skins\skin_num186.png,1
scraped_skins\skin_num187.png,1
scraped_skins\skin_num188.png,1
scraped_skins\skin_num189.png,1
scraped_skins\skin_num19.png,1
scraped_skins\skin_num190.png,1
scraped_skins\skin_num191.png,1
scraped_skins\skin_num192.png,1
scraped_skins\skin_num193.png,1
scraped_skins\skin_num194.png,1
scraped_skins\skin_num195.png,1
scraped_skins\skin_num196.png,1
scraped_skins\skin_num197.png,0
scraped_skins\skin_num198.png,1
scraped_skins\skin_num199.png,0
scraped_skins\skin_num2.png,0
scraped_skins\skin_num20.png,0
scraped_skins\skin_num200.png,0
scraped_skins\skin_num201.png,0
scraped_skins\skin_num202.png,0
scraped_skins\skin_num203.png,0
scraped_skins\skin_num204.png,0
scraped_skins\skin_num205.png,1
scraped_skins\skin_num206.png,1
scraped_skins\skin_num207.png,1
scraped_skins\skin_num208.png,1
scraped_skins\skin_num209.png,0
scraped_skins\skin_num21.png,1
scraped_skins\skin_num210.png,1
scraped_skins\skin_num211.png,1
scraped_skins\skin_num212.png,1
scraped_skins\skin_num213.png,1
scraped_skins\skin_num214.png,1
scraped_skins\skin_num215.png,1
scraped_skins\skin_num216.png,1
scraped_skins\skin_num217.png,1
scraped_skins\skin_num218.png,1
scraped_skins\skin_num219.png,1
scraped_skins\skin_num22.png,1
scraped_skins\skin_num220.png,1
scraped_skins\skin_num221.png,1
scraped_skins\skin_num222.png,0
scraped_skins\skin_num223.png,1
scraped_skins\skin_num224.png,1
scraped_skins\skin_num225.png,1
scraped_skins\skin_num226.png,1
scraped_skins\skin_num227.png,1
scraped_skins\skin_num228.png,1
scraped_skins\skin_num229.png,1
scraped_skins\skin_num23.png,1
scraped_skins\skin_num230.png,1
scraped_skins\skin_num231.png,1
scraped_skins\skin_num232.png,1
scraped_skins\skin_num233.png,1
scraped_skins\skin_num234.png,1
scraped_skins\skin_num235.png,1
scraped_skins\skin_num236.png,1
scraped_skins\skin_num237.png,1
scraped_skins\skin_num238.png,1
scraped_skins\skin_num239.png,1
scraped_skins\skin_num24.png,1
scraped_skins\skin_num240.png,1
scraped_skins\skin_num241.png,1
scraped_skins\skin_num242.png,1
scraped_skins\skin_num243.png,1
scraped_skins\skin_num244.png,1
scraped_skins\skin_num245.png,0
scraped_skins\skin_num246.png,0
scraped_skins\skin_num247.png,0
scraped_skins\skin_num248.png,1
scraped_skins\skin_num249.png,0
scraped_skins\skin_num25.png,1
scraped_skins\skin_num250.png,0
scraped_skins\skin_num251.png,1
scraped_skins\skin_num252.png,1
scraped_skins\skin_num253.png,1
scraped_skins\skin_num254.png,1
scraped_skins\skin_num255.png,1
scraped_skins\skin_num256.png,1
scraped_skins\skin_num257.png,1
scraped_skins\skin_num258.png,1
scraped_skins\skin_num259.png,1
scraped_skins\skin_num26.png,1
scraped_skins\skin_num260.png,1
scraped_skins\skin_num261.png,1
scraped_skins\skin_num262.png,1
scraped_skins\skin_num263.png,1
scraped_skins\skin_num264.png,1
scraped_skins\skin_num265.png,1
scraped_skins\skin_num266.png,0
scraped_skins\skin_num267.png,1
scraped_skins\skin_num268.png,1
scraped_skins\skin_num269.png,1
scraped_skins\skin_num27.png,1
scraped_skins\skin_num270.png,1
scraped_skins\skin_num271.png,1
scraped_skins\skin_num272.png,1
scraped_skins\skin_num273.png,1
scraped_skins\skin_num274.png,1
scraped_skins\skin_num275.png,1
scraped_skins\skin_num276.png,1
scraped_skins\skin_num277.png,1
scraped_skins\skin_num278.png,1
scraped_skins\skin_num279.png,1
scraped_skins\skin_num28.png,0
scraped_skins\skin_num280.png,1
scraped_skins\skin_num281.png,1
scraped_skins\skin_num282.png,1
scraped_skins\skin_num283.png,1
scraped_skins\skin_num284.png,1
scraped_skins\skin_num285.png,1
scraped_skins\skin_num286.png,1
scraped_skins\skin_num287.png,1
scraped_skins\skin_num288.png,1
scraped_skins\skin_num289.png,1
scraped_skins\skin_num29.png,1
scraped_skins\skin_num290.png,1
scraped_skins\skin_num291.png,1
scraped_skins\skin_num292.png,1
scraped_skins\skin_num293.png,1
scraped_skins\skin_num294.png,1
scraped_skins\skin_num295.png,1
scraped_skins\skin_num296.png,1
scraped_skins\skin_num297.png,1
scraped_skins\skin_num298.png,1
scraped_skins\skin_num299.png,1
scraped_skins\skin_num3.png,0
scraped_skins\skin_num30.png,0
scraped_skins\skin_num300.png,1
scraped_skins\skin_num301.png,1
scraped_skins\skin_num302.png,1
scraped_skins\skin_num303.png,1
scraped_skins\skin_num304.png,1
scraped_skins\skin_num305.png,1
scraped_skins\skin_num306.png,1
scraped_skins\skin_num307.png,1
scraped_skins\skin_num308.png,1
scraped_skins\skin_num309.png,1
scraped_skins\skin_num31.png,0
scraped_skins\skin_num310.png,1
scraped_skins\skin_num311.png,1
scraped_skins\skin_num312.png,1
scraped_skins\skin_num313.png,0
scraped_skins\skin_num314.png,0
scraped_skins\skin_num315.png,0
scraped_skins\skin_num316.png,0
scraped_skins\skin_num317.png,1
scraped_skins\skin_num318.png,1
scraped_skins\skin_num319.png,0
scraped_skins\skin_num32.png,0
scraped_skins\skin_num320.png,1
scraped_skins\skin_num321.png,1
scraped_skins\skin_num322.png,1
scraped_skins\skin_num323.png,1
scraped_skins\skin_num324.png,1
scraped_skins\skin_num325.png,1
scraped_skins\skin_num326.png,1
scraped_skins\skin_num327.png,0
scraped_skins\skin_num328.png,1
scraped_skins\skin_num329.png,1
scraped_skins\skin_num33.png,0
scraped_skins\skin_num330.png,1
scraped_skins\skin_num331.png,1
scraped_skins\skin_num332.png,1
scraped_skins\skin_num333.png,1
scraped_skins\skin_num334.png,1
scraped_skins\skin_num335.png,1
scraped_skins\skin_num336.png,1
scraped_skins\skin_num337.png,1
scraped_skins\skin_num338.png,1
scraped_skins\skin_num339.png,1
scraped_skins\skin_num34.png,0
scraped_skins\skin_num340.png,1
scraped_skins\skin_num341.png,1
scraped_skins\skin_num342.png,1
scraped_skins\skin_num343.png,0
scraped_skins\skin_num344.png,1
scraped_skins\skin_num345.png,1
scraped_skins\skin_num346.png,1
scraped_skins\skin_num347.png,1
scraped_skins\skin_num348.png,1
scraped_skins\skin_num349.png,0
scraped_skins\skin_num35.png,0
scraped_skins\skin_num350.png,1
scraped_skins\skin_num351.png,1
scraped_skins\skin_num352.png,1
scraped_skins\skin_num353.png,1
scraped_skins\skin_num354.png,1
scraped_skins\skin_num355.png,1
scraped_skins\skin_num356.png,1
scraped_skins\skin_num357.png,1
scraped_skins\skin_num358.png,1
scraped_skins\skin_num359.png,1
scraped_skins\skin_num36.png,0
scraped_skins\skin_num360.png,0
scraped_skins\skin_num361.png,0
scraped_skins\skin_num362.png,1
scraped_skins\skin_num363.png,0
scraped_skins\skin_num364.png,0
scraped_skins\skin_num365.png,1
scraped_skins\skin_num366.png,0
scraped_skins\skin_num367.png,1
scraped_skins\skin_num368.png,1
scraped_skins\skin_num369.png,1
scraped_skins\skin_num37.png,0
scraped_skins\skin_num370.png,0
scraped_skins\skin_num371.png,1
scraped_skins\skin_num372.png,0
scraped_skins\skin_num373.png,0
scraped_skins\skin_num374.png,1
scraped_skins\skin_num375.png,1
scraped_skins\skin_num376.png,1
scraped_skins\skin_num377.png,1
scraped_skins\skin_num378.png,1
scraped_skins\skin_num379.png,1
scraped_skins\skin_num38.png,0
scraped_skins\skin_num380.png,1
scraped_skins\skin_num381.png,1
scraped_skins\skin_num382.png,1
scraped_skins\skin_num383.png,1
scraped_skins\skin_num384.png,1
scraped_skins\skin_num385.png,1
scraped_skins\skin_num386.png,1
scraped_skins\skin_num387.png,1
scraped_skins\skin_num388.png,1
scraped_skins\skin_num389.png,1
scraped_skins\skin_num39.png,0
scraped_skins\skin_num390.png,1
scraped_skins\skin_num391.png,1
scraped_skins\skin_num392.png,1
scraped_skins\skin_num393.png,1
scraped_skins\skin_num394.png,1
scraped_skins\skin_num395.png,1
scraped_skins\skin_num396.png,1
scraped_skins\skin_num397.png,1
scraped_skins\skin_num398.png,1
scraped_skins\skin_num399.png,1
scraped_skins\skin_num4.png,1
scraped_skins\skin_num40.png,0
scraped_skins\skin_num400.png,1
scraped_skins\skin_num401.png,1
scraped_skins\skin_num402.png,1
scraped_skins\skin_num403.png,1
scraped_skins\skin_num404.png,1
scraped_skins\skin_num405.png,1
scraped_skins\skin_num406.png,1
scraped_skins\skin_num407.png,1
scraped_skins\skin_num408.png,1
scraped_skins\skin_num409.png,1
scraped_skins\skin_num41.png,0
scraped_skins\skin_num410.png,1
scraped_skins\skin_num411.png,1
scraped_skins\skin_num412.png,1
scraped_skins\skin_num413.png,1
scraped_skins\skin_num414.png,1
scraped_skins\skin_num415.png,1
scraped_skins\skin_num416.png,1
scraped_skins\skin_num417.png,1
scraped_skins\skin_num418.png,1
scraped_skins\skin_num419.png,1
scraped_skins\skin_num42.png,0
scraped_skins\skin_num420.png,0
scraped_skins\skin_num421.png,1
scraped_skins\skin_num422.png,0
scraped_skins\skin_num423.png,1
scraped_skins\skin_num424.png,0
scraped_skins\skin_num425.png,1
scraped_skins\skin_num426.png,0
scraped_skins\skin_num427.png,1
scraped_skins\skin_num428.png,1
scraped_skins\skin_num429.png,1
scraped_skins\skin_num43.png,0
scraped_skins\skin_num430.png,1
scraped_skins\skin_num431.png,1
scraped_skins\skin_num432.png,1
scraped_skins\skin_num433.png,1
scraped_skins\skin_num434.png,1
scraped_skins\skin_num435.png,1
scraped_skins\skin_num436.png,1
scraped_skins\skin_num437.png,1
scraped_skins\skin_num438.png,1
scraped_skins\skin_num439.png,1
scraped_skins\skin_num44.png,0
scraped_skins\skin_num440.png,1
scraped_skins\skin_num441.png,1
scraped_skins\skin_num442.png,1
scraped_skins\skin_num443.png,1
scraped_skins\skin_num444.png,1
scraped_skins\skin_num445.png,1
scraped_skins\skin_num446.png,1
scraped_skins\skin_num447.png,1
scraped_skins\skin_num448.png,1
scraped_skins\skin_num449.png,1
scraped_skins\skin_num45.png,0
scraped_skins\skin_num450.png,1
scraped_skins\skin_num451.png,1
scraped_skins\skin_num452.png,1
scraped_skins\skin_num453.png,1
scraped_skins\skin_num454.png,1
scraped_skins\skin_num455.png,1
scraped_skins\skin_num456.png,1
scraped_skins\skin_num457.png,1
scraped_skins\skin_num458.png,1
scraped_skins\skin_num459.png,1
scraped_skins\skin_num46.png,1
scraped_skins\skin_num460.png,1
scraped_skins\skin_num461.png,1
scraped_skins\skin_num462.png,1
scraped_skins\skin_num463.png,1
scraped_skins\skin_num464.png,1
scraped_skins\skin_num465.png,1
scraped_skins\skin_num466.png,1
scraped_skins\skin_num467.png,1
scraped_skins\skin_num468.png,1
scraped_skins\skin_num469.png,1
scraped_skins\skin_num47.png,1
scraped_skins\skin_num470.png,1
scraped_skins\skin_num471.png,1
scraped_skins\skin_num472.png,0
scraped_skins\skin_num473.png,0
scraped_skins\skin_num474.png,0
scraped_skins\skin_num475.png,0
scraped_skins\skin_num476.png,0
scraped_skins\skin_num477.png,0
scraped_skins\skin_num478.png,1
scraped_skins\skin_num479.png,1
scraped_skins\skin_num48.png,0
scraped_skins\skin_num480.png,1
scraped_skins\skin_num481.png,1
scraped_skins\skin_num482.png,1
scraped_skins\skin_num483.png,1
scraped_skins\skin_num484.png,1
scraped_skins\skin_num485.png,1
scraped_skins\skin_num486.png,1
scraped_skins\skin_num487.png,1
scraped_skins\skin_num488.png,1
scraped_skins\skin_num489.png,1
scraped_skins\skin_num49.png,0
scraped_skins\skin_num490.png,1
scraped_skins\skin_num491.png,1
scraped_skins\skin_num492.png,1
scraped_skins\skin_num493.png,1
scraped_skins\skin_num494.png,1
scraped_skins\skin_num495.png,1
scraped_skins\skin_num496.png,1
scraped_skins\skin_num497.png,1
scraped_skins\skin_num498.png,1
scraped_skins\skin_num499.png,1
scraped_skins\skin_num5.png,1
scraped_skins\skin_num50.png,0
scraped_skins\skin_num500.png,1
scraped_skins\skin_num501.png,1
scraped_skins\skin_num502.png,0
scraped_skins\skin_num503.png,1
scraped_skins\skin_num504.png,1
scraped_skins\skin_num505.png,0
scraped_skins\skin_num506.png,0
scraped_skins\skin_num507.png,0
scraped_skins\skin_num508.png,1
scraped_skins\skin_num509.png,1
scraped_skins\skin_num51.png,0
scraped_skins\skin_num510.png,1
scraped_skins\skin_num511.png,1
scraped_skins\skin_num512.png,1
scraped_skins\skin_num513.png,1
scraped_skins\skin_num514.png,1
scraped_skins\skin_num515.png,1
scraped_skins\skin_num516.png,1
scraped_skins\skin_num517.png,1
scraped_skins\skin_num518.png,1
scraped_skins\skin_num519.png,1
scraped_skins\skin_num52.png,0
scraped_skins\skin_num520.png,1
scraped_skins\skin_num521.png,1
scraped_skins\skin_num522.png,1
scraped_skins\skin_num523.png,1
scraped_skins\skin_num524.png,1
scraped_skins\skin_num525.png,1
scraped_skins\skin_num526.png,1
scraped_skins\skin_num527.png,1
scraped_skins\skin_num528.png,1
scraped_skins\skin_num529.png,1
scraped_skins\skin_num53.png,1
scraped_skins\skin_num530.png,1
